id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
587123541142740993,2015-04-12 05:22:15,"RT @Joseph_DeSimone: We @Carbon3D are in the ""most jaw-dropping"" must-see @TEDTalks http://t.co/0AOvIxqme2.",0,10,en,,,,,,,,
586182414000492544,2015-04-09 15:02:32,"We're thrilled to announce a $10 million direct investment from @autodesk @carlbass #3Dprinting #CLIP 
http://t.co/gyALdfKswq",37,33,en,,,,,,,,
585945617437822976,2015-04-08 23:21:36,#CLIP helps connect the digital thread: design-&gt;prototyping-&gt;production of final parts-@schoeben on @3DPrint_com http://t.co/prdvMGnQIi,1,2,en,,,,,,,,
585901831953358848,2015-04-08 20:27:36,RT @schoeben: Another great piece from http://t.co/DW7A4w1sp1...@carbon3d #3dprinting http://t.co/fQSmteQAIj,0,3,en,,,,,,,,
584889247888343041,2015-04-06 01:23:58,Excited to be on this list! Top 6 TED 2015 Talks you Don't Want to Miss http://t.co/BIAvC2dVwy via @HuffPostTech #TED #TED2015,11,7,en,,,,,,,,
582620958843768832,2015-03-30 19:10:35,RT @Joseph_DeSimone: Congrats to @Carbon3D BOD Member @jimgoetz “@ForbesTech: 2015's top investor http://t.co/qhpKuMg2TZ #MidasList http://…,0,3,en,,,,,,,,
581237576851447808,2015-03-26 23:33:31,RT @cenmag: New #3Dprinting method cuts print times to minutes--with #chemistry! http://t.co/f8utWHwIgT #Video via @carbon3D http://t.co/gT…,0,23,en,,,,,,,,
580402354874396672,2015-03-24 16:14:39,RT @Joseph_DeSimone: Late night interview in Silicon Valley @Carbon3D on @CNBC post @TEDTalks &amp; @sciencemagazine http://t.co/SFVlS97pHu htt…,0,6,en,,,,,,,,
579108536849842176,2015-03-21 02:33:29,Back home in California with the rest of the Carbon3D team. Excited to get back to work. Thanks for the good time #TED2015!,12,4,en,,,,,,,,
578956538057924608,2015-03-20 16:29:29,RT @sequoia: Job of the week: Mechanical Engineer at @Carbon3D. Requirement: desire to do great things http://t.co/tlBL8DqsGz http://t.co/B…,0,28,en,,,,,,,,
578659619259703296,2015-03-19 20:49:38,Hey #SXSW #SXSW2015 now you can be in 2 places at once. Check out our @TEDTalks including our live #3Dprint demo http://t.co/c8TpRFSvFE,7,2,en,,,,,,,,
578631539124109312,2015-03-19 18:58:04,Our @TEDTalks is up! @Joseph_DeSimone launches #CLIP to the world &amp; we print a part in 6.5 minutes live on stage! http://t.co/c8TpRFAUh4,12,33,en,,,,,,,,
578357276735504385,2015-03-19 00:48:14,RT @schoeben: Greetings from #TED2015! Proof that Blue Devil and a Tar Heel can make a great team! http://t.co/KGW4KEUKLL @carbon3d #3dprin…,0,4,en,,,,,,,,
578270629419331584,2015-03-18 19:03:56,RT @PhDeSimone: This article made my day “@Timeline_Now: How #3Dprinting is changing the way we make stuff https://t.co/T5UhmNyAve http://t…,0,12,en,,,,,,,,
578259278001266689,2015-03-18 18:18:50,Thanks @kevinmcspadden for a great piece! Futuristic 3D printing technology 'grows' objects from liquid http://t.co/2sYctknzjS via @Techland,4,2,en,,,,,,,,
578245466078359552,2015-03-18 17:23:57,Check out @janewakefield story on #CLIP and Carbon3D at BBC news http://t.co/BPoQD9P9dJ,4,3,en,,,,,,,,
578243944078684161,2015-03-18 17:17:54,"""This mind-blowing new 3-D printing technique is inspired by 'Terminator 2​'"" http://t.co/7HoLDRYh8O via @RachelFeltman @washingtonpost",8,4,en,,,,,,,,
578234490553683969,2015-03-18 16:40:20,Didn't get a chance to see our live @TEDTalks ? Check out our #CLIP technology in action  https://t.co/Tkb7cOkYRx,16,24,en,,,,,,,,
577977945458765824,2015-03-17 23:40:55,Grow your parts with #CLIP 25-100X faster than conventional #3Dprinting technologies #growdontprint #TED2015 https://t.co/PZ0ioJOAjY,17,30,en,,,,,,,,
577877696333529088,2015-03-17 17:02:33,"RT @Joseph_DeSimone: One of my favorite comments on our YouTube video of CLIP: ""Now we know how Superman's Fortress of Solitude was made"" h…",0,20,en,,,,,,,,
577849375268806656,2015-03-17 15:10:01,RT @Alfred_Lin: Chemist @Joseph_DeSimone of @Carbon3D speaking at #TED2015 about game changing 3D printing at 25-100x faster. http://t.co/A…,0,28,en,,,,,,,,
577654557494222848,2015-03-17 02:15:53,"RT @TEDTalks: ""There are mushrooms that grow faster than 3D-printed parts."" @Joseph_DeSimone's method is 25-100x faster, inspired by Termin…",0,124,en,,,,,,,,
577654178668941312,2015-03-17 02:14:23,RT @sequoia: Congratulations to @Joseph_DeSimone and @Carbon3D! This will change the world. #CLIP #TED2015 http://t.co/Oz2Xzk343b http://t.…,0,147,en,,,,,,,,
577651906857717760,2015-03-17 02:05:21,"""Making parts in real-time opens up 3D manufacturing"" @Joseph_DeSimone 
https://t.co/9L4gKVFvdY  #TED2015",34,78,en,,,,,,,,
577651109688258560,2015-03-17 02:02:11,"""Connecting the digital thread from design to prototyping to manufacturing"" @Joseph_DeSimone on stage at #TED2015 #CLIP",3,2,en,,,,,,,,
577650623216099328,2015-03-17 02:00:15,Learn more about our #CLIP technology here: http://t.co/oZtycoqCFK  launched at #TED2015,9,13,en,,,,,,,,
577648369985679362,2015-03-17 01:51:18,Are you ready @TEDTalks ....Here....We....Go! #TED2015,7,1,en,,,,,,,,
577583415504973824,2015-03-16 21:33:11,RT @A_Day_: Vancouver here we go #TED2015 @Carbon3D http://t.co/q0ioZxtcFe,0,4,en,,,,,,,,
577532562085564416,2015-03-16 18:11:07,The day is upon us! Our CEO @Joseph_DeSimone is announcing some major #3Dprinting news tonight @TEDTalks #TED2015 Stay tuned!,17,13,en,,,,,,,,
577484876649078785,2015-03-16 15:01:38,"RT @theNASciences: Check out @theNASciences, @NAE_DC &amp; @theIOM member, @Joseph_DeSimone, speaking at @TEDTalks tonight. http://t.co/d4r4XlE…",0,8,en,,,,,,,,
577351727898226688,2015-03-16 06:12:33,RT @Joseph_DeSimone: I think my practice talk at @TEDTalks went well tonight...! @Carbon3D @UNC I can't wait till the real thing! http://t.…,0,9,en,,,,,,,,
577235011339862016,2015-03-15 22:28:45,RT @TEDTalks: #TED2015 starts tomorrow! We're so excited about this year's amazing speakers: http://t.co/itiNSBvsQS http://t.co/2JwLEnGp1s,0,527,en,,,,,,,,
577194896194281472,2015-03-15 19:49:21,1 Day Until @TEDTalks Get ready to experience never before seen #3Dprinting technology #TED2015,9,17,en,,,,,,,,
576858657800908800,2015-03-14 21:33:16,2 Days Until @TEDTalks #TED2015 Watch out for our CEO @Joseph_DeSimone on stage Monday 3/16 We have big news coming!,15,18,en,,,,,,,,
