id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
664154347412918273,2015-11-10 18:55:10,Familiarity with stream processing technologies and concurrency frameworks? #Growwithuptake as a Software Engineer: https://t.co/gTuT0B7Y2q,0,0,en,,,,,,,,
664154160158273536,2015-11-10 18:54:25,"RT @vixenkm: ""If you don't view data as an asset, you're going to lose"" says @sonny_garg from @Uptake at #KSMgrowth @KelloggSchool @dstroyc…",0,7,en,,,,,,,,
664142285014040577,2015-11-10 18:07:14,RT @KelloggEntrep: Advice to #KSMgrowth MBAs looking to innovate: Make sure the CEO is committed to driving corporate innovation. @sonny_ga…,0,2,en,,,,,,,,
664137836090658816,2015-11-10 17:49:33,RT @KelloggEntrep: To drive innovation: Inspire staff to think differently. Create ways to ideate. Pilot. Implement/scale. -- @sonny_garg o…,0,1,en,,,,,,,,
664136151339413504,2015-11-10 17:42:52,Thanks @InsideKellogg. We're thrilled to have Uptaker @sonny_garg on the panel.,1,0,en,InsideKellogg,2463532873,664131495414661120,,,,,
664135839132192768,2015-11-10 17:41:37,"RT @KelloggEntrep: Represented at the #KSMgrowth Corporate Innovation track: @ABInBevNews, @ConAgraFoods, Danaher Corp. and @Uptake. https:…",0,1,en,,,,,,,,
664097885491847169,2015-11-10 15:10:48,Today our very own @sonny_garg is speaking at @KelloggSchool #KSMgrowth forum. Follow the hashtag for updates and highlights!,6,0,en,,,,,,,,
663855362722824192,2015-11-09 23:07:06,"Less than one week until @OpenBooks Make the Case at @MStudiosChicago, and we can't wait to participate! #teamUptake",1,0,en,,,,,,,,
663812311447007233,2015-11-09 20:16:02,"Apply to be a Software Engineer, &amp; develop interactive data visualizations for our platform: https://t.co/gTuT0B7Y2q #GrowwithUptake",0,0,en,,,,,,,,
663810637475115008,2015-11-09 20:09:23,"Hey @CrunchBase, we have two Crunchbase accounts, but we only want one. Can you help us merge them?",4,0,en,,,,,,,,
663749045169467393,2015-11-09 16:04:38,#Datafact of the week: each big data IT job added to the economy will create 3 additional jobs outside the tech industry [@ComputerWorld].,0,0,en,,,,,,,,
662676703102177282,2015-11-06 17:03:32,RT @ConnectedWMag: Joe Catrambone says .@Uptake is focused on the predictive analytics space. Learn more on #TPSS. https://t.co/yadRA16XCk …,0,2,en,,,,,,,,
662676644109283329,2015-11-06 17:03:18,Thanks to @AndreaHanis for the @ChicagoBlueSky mention: https://t.co/Q40CCRLLtB,0,0,en,,,,,,,,
