id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
11454529506,2010-04-02 01:13:54,#北京 今日团购：仅售30元！原价100元的三里屯Game Park热玩俱乐部游戏币50枚 http://is.gd/bawiC 周末还在家里宅？或者厌倦了出门总是吃饭看电影？何不来三里屯体验一下心跳的感觉？,0,0,zh,,,,,,,,
11406735169,2010-04-01 04:27:22,今天的 -1 元神秘礼包全国用户均可参与哦！http://is.gd/b8VVl,0,7,zh,,,,,,,,
11393290045,2010-03-31 23:37:56,今日团购：http://is.gd/b8VVl 史上最低价！仅售 -1 元的神秘礼包！（免邮费）想知道盒子里装的是什么？那就要亲手打开它！,0,3,zh,,,,,,,,
11341080049,2010-03-31 01:50:10,#北京 http://is.gd/b6sew 今日团购：仅售118元！原价238元的长岛健身专家中式按摩或足道。只需一半的价钱，就能和大明星们一样享受专家水准的按摩！,0,0,zh,,,,,,,,
11281278199,2010-03-30 01:04:40,#北京 http://is.gd/b5SKV 今日团购：仅售12元！原价58元的云海肴招牌菜老昆明大酥牛肉。很快就是春暖花开的日子。坐在云海肴的窗边，地道的云南风味，让你觉得眼前的后海，似乎也像是洱海。,0,0,zh,,,,,,,,
11222465419,2010-03-29 01:01:48,#北京 http://is.gd/b4jqY 今日团购：仅售12元！原价48元的那时那地咖啡馆9寸特色比萨+罗宋汤。一家欧陆风情的咖啡馆，一段惬意的时光，一份超级优惠的比萨。就在此时，此地。,0,2,zh,,,,,,,,
11173314903,2010-03-28 02:04:12,@yesguodong 礼品卡已经转赠给 @ChainKhoo 了哦，美团还会有很多线上活动的啦~ 欢迎关注,0,0,zh,yesguodong,79385904,11145641957,,,,,
11173280796,2010-03-28 02:03:24,@ChainKhoo 已经私信发送给您！,0,0,zh,chainkhoo,69137804,11140080636,,,,,
11133708073,2010-03-27 07:17:02,@yesguodong 请问您需要么？,0,0,zh,yesguodong,79385904,11133671298,,,,,
11133638415,2010-03-27 07:14:26,@Jamzo 感谢建议,0,0,zh,Jamzo,12020232,11128820137,,,,,
11133586776,2010-03-27 07:12:26,昨天的转发微博送礼品卡活动中奖者 @tonyq0802 因故无法使用该礼品卡申请转让，请想要得到该礼品卡的同学们回复或私信美团账号告知，先到先得。（注：使用礼品卡仅需1元便可获得乐淘网上鞋城80元现金消费券，截止本次团购结束前使用有效）,0,1,zh,,,,,,,,
