id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
666598742217383936,2015-11-17 12:48:19,Managed Cloud Service Provider INetU Selects INFINIDAT to Deliver Improved Storage Performance to Customers https://t.co/8aVYXWZbpP,3,4,en,,,,,,,,
666597727036424193,2015-11-17 12:44:17,Storage has to get cheaper.... INFINIDAT CTO @initzero sits down w/the GreyBeards on Storage https://t.co/YNDQgzH9XT,2,2,en,,,,,,,,
666576652021989377,2015-11-17 11:20:32,Capacity? Reliability? Availability? Performance? Check. Learn about our storage tech @ #GovtITSalesSummit https://t.co/2WRTXB9jhK,1,2,en,,,,,,,,
666366479181422596,2015-11-16 21:25:23,Get a glimpse inside the NY data centers that underpin the internet. @Gizmodo https://t.co/rq1aivVTge,0,0,en,,,,,,,,
666336272668078080,2015-11-16 19:25:21,"The all flash data center SOUNDS awesome, but it's not realistic. Podcast with our CTO &amp; the GreyBeards https://t.co/6veoSjIvUP",6,2,en,,,,,,,,
666304851060609028,2015-11-16 17:20:30,Get hip to a hybrid approach. Discover the InfiniBox storage solution @ booth 2907 Nov 16-19 at #SC15 https://t.co/9Eqc76onQ0,3,1,en,,,,,,,,
666295542008438784,2015-11-16 16:43:31,"RT @dorkninja: Quality matters. Doing it right requires investment, and really cool interior design! @INFINIDAT #StoringTheFuture https://t…",0,1,en,,,,,,,,
666274625727414273,2015-11-16 15:20:24,Has the next generation of monolithic storage arrived? @TheRegister https://t.co/tK2R7OCFxv,0,0,en,,,,,,,,
666244366558720001,2015-11-16 13:20:09,It's all about making your data work for you. We're at the @Commvault customer event in Israel Nov 16 https://t.co/dAM4ij9VGI,1,2,en,,,,,,,,
666240861194309632,2015-11-16 13:06:14,Going to Austin for SuperComputing ? Stop by &amp; talk with our storage experts. #SC15 https://t.co/xBruX7sW14,1,2,en,,,,,,,,
665274265978163205,2015-11-13 21:05:19,It’s not all-flash! It’s hybrid. Thanks for the write up @esignoretti  https://t.co/CxBxj2Nvk4,4,4,en,,,,,,,,
665254188864139264,2015-11-13 19:45:33,Infinidat expands enterprise storage portfolio https://t.co/YzbrYbMPcZ,0,1,en,,,,,,,,
665232784923992094,2015-11-13 18:20:30,Find out which industry events and conferences we will be attending. https://t.co/2b5CbTG9mx,0,1,en,,,,,,,,
