id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
661859697620852736,2015-11-04 10:57:03,RT @EventbriteUK: How to Start a Pop-Up #Restaurant that Brings Home the Bacon: Interview with @bangersandbacon https://t.co/HYcS6juXtt #Ev…,0,5,en,,,,,,,,
661759275514089472,2015-11-04 04:18:00,RT @EventbriteUK: Don't 'Stop Networking.' Just Start Doing It Right. via @Entrepreneur https://t.co/35S0ZeHJ7u,0,7,en,,,,,,,,
661723339975753729,2015-11-04 01:55:13,10 Ideas for Organisers to Engage Attendees with Twitter Polls https://t.co/GZTZYCG3Wd,1,1,en,,,,,,,,
661635763201773568,2015-11-03 20:07:13,RT @BizBashLive: How to Engage a Younger Generation of Donors: Get the BizBash &amp; @Eventbrite White Paper https://t.co/rNEKCnNfgC #AD #fundr…,0,1,en,,,,,,,,
661588432154697728,2015-11-03 16:59:08,"How Much is Your Event Worth? Putting a Price On Your Exhibition, Conference or Show https://t.co/h74OkwObVC https://t.co/1vCS5Iw5t8",1,3,en,,,,,,,,
661575839507742721,2015-11-03 16:09:06,Are you at #EventTechLIVE this week? Enter to win an Apple Watch ---&gt; https://t.co/NT2nYpKXPa,7,1,en,,,,,,,,
661497310430543872,2015-11-03 10:57:03,RT @albybarber: My Recipe for Building Better Things! #engineering - https://t.co/kn0pOS0Re5 #code #eventbrite #tips https://t.co/lrFOvmSUWb,0,4,en,,,,,,,,
661396891402285056,2015-11-03 04:18:01,RT @EventbriteUK: 5 Steps to Make Your #NYE #Party Stand out from the Crowd https://t.co/xQOfvDt87i #EventProfs https://t.co/CORRPaA7jZ,0,5,en,,,,,,,,
661378816611364865,2015-11-03 03:06:12,"If you're at #EventTechLive this week, enter for a chance to win an Apple Watch!  https://t.co/D0dzyfEIDs",5,3,en,,,,,,,,
661360950705016832,2015-11-03 01:55:12,Here are the 3 game-changing trends of the 2015 fan con season---&gt; https://t.co/SLj6zQW4Zs via @robsalk https://t.co/CWQIHbYXAC,3,5,en,,,,,,,,
